Province,Year,Month,CPI,Food,Clothing,Shelter,Serve,TransComm,EduEta,Health,Other
重庆市,2019,12,104,112.5,99.5,100.5,100,,,,
重庆市,2019,11,103.7,111.9,99.6,100.5,100.1,,,,
重庆市,2019,10,103.3,110.1,100.9,100.5,100.3,,,,
重庆市,2019,9,102.5,108.6,100.4,100.7,100.1,,,,
重庆市,2019,8,102.7,107.1,99.7,101.6,101,,,,
重庆市,2019,7,102.3,106.3,99.8,101.9,101.5,,,,
重庆市,2019,6,102.2,105.5,100.2,102,100.6,,,,
重庆市,2019,5,103.1,106.7,100.5,103.1,100.3,,,,
重庆市,2019,4,102.7,105.2,100.2,103.2,100.3,,,,
重庆市,2019,3,102.2,103.6,100.4,103.2,100.6,,,,
重庆市,2019,2,101.2,100.8,100.5,103.4,101.3,,,,
重庆市,2019,1,102.2,102.9,100.7,103.4,101.4,,,,
重庆市,2018,12,102.2,103.4,100.9,103.1,101.7,,,,
重庆市,2018,11,102.4,103.2,101,103.2,101.6,,,,
重庆市,2018,10,102.6,103.7,100.5,103.2,101.8,,,,
重庆市,2018,9,102.3,102.4,101.2,103,102.4,,,,
重庆市,2018,8,102.1,101.2,101.2,102.5,101.6,,,,
重庆市,2018,7,102.2,100.5,101.4,102.9,101.5,,,,
重庆市,2018,6,101.7,100,101.4,103.1,101.6,,,,
重庆市,2018,5,101.3,99.1,101.4,102.2,101.4,,,,
重庆市,2018,4,101.5,99.8,102,102.3,101.4,,,,
重庆市,2018,3,101.9,100.8,102.4,102.7,101.8,,,,
重庆市,2018,2,103.1,102.5,102.4,102.9,102.4,,,,
重庆市,2018,1,101.2,99.6,102.7,102.9,101.4,,,,
重庆市,2017,12,101.6,99.1,103.1,102.8,101.2,,,,
四川省,2020,11,99.2,99.1,99.3,98.8,100,,,,
四川省,2020,10,100.2,101.7,99.4,98.8,100,,,,
四川省,2020,9,101.9,106.8,99.5,98.7,99.9,,,,
四川省,2020,8,103.4,112.6,99.5,98.6,99.7,,,,
四川省,2020,7,104.1,115.6,99.5,98.5,99.7,,,,
四川省,2020,6,104.1,114.2,99.7,98.7,99.7,,,,
四川省,2020,5,103.6,112.6,99.6,98.9,99.6,,,,
四川省,2020,4,104.4,115.4,99.8,98.9,99.8,,,,
四川省,2020,3,105.7,118.2,99.8,99.5,100,,,,
四川省,2020,2,106.9,122.3,100.7,99.5,99.8,,,,
四川省,2020,1,106.1,118.1,100.3,99.6,100.1,,,,
四川省,2019,12,105.4,116.4,100.3,99.9,100.2,,,,
四川省,2019,11,105.5,117.6,100.7,100.1,100.2,,,,
四川省,2019,10,105.2,116.5,101.4,100.4,100.2,,,,
四川省,2019,9,104.2,113.7,101.4,100.5,100,,,,
四川省,2019,8,103.2,109.7,101.9,100.9,100.2,,,,
四川省,2019,7,102.3,105.8,102.1,101.9,100.1,,,,
四川省,2019,6,102.1,105.6,101.7,101.8,100,,,,
四川省,2019,5,102.5,106.4,101.3,101.8,99.9,,,,
四川省,2019,4,102.4,105.5,101.2,102.1,100.2,,,,
四川省,2019,3,102.1,103.9,100.9,102.4,100.3,,,,
四川省,2019,2,101.4,101.4,101,103,100.6,,,,
四川省,2019,1,102,103.3,101,102.9,100.6,,,,
四川省,2018,12,102.1,103.6,100.7,103.2,100.6,,,,
四川省,2018,11,102.1,102.5,101.1,103.3,100.7,,,,
四川省,2018,10,102.3,102.4,101.5,103.2,101,,,,
四川省,2018,9,101.9,101.5,101.3,103.1,101.1,,,,
四川省,2018,8,102,101.2,101,102.9,101.3,,,,
四川省,2018,7,101.7,101.1,100.5,102.3,101.9,,,,
四川省,2018,6,101.3,100,100.7,102.3,102,,,,
四川省,2018,5,101.1,99.3,101.1,102.4,102.2,,,,
四川省,2018,4,101.2,99.7,101.1,102.3,101.9,,,,
四川省,2018,3,101.4,100.9,101.2,102.1,101.9,,,,
四川省,2018,2,102.6,103.1,101.5,102.1,102,,,,
四川省,2018,1,101.1,100.2,101.9,102.7,101.8,,,,
四川省,2017,12,101.4,99.8,102.4,102.6,101.8,,,,
贵州省,2020,11,99.1,100.9,97.9,98.2,98.8,,,,
贵州省,2020,10,100.7,105.5,98,98.3,99.3,,,,
贵州省,2020,9,102.1,109.7,98.2,98.3,99.5,,,,
贵州省,2020,8,103,113.3,98.3,98.3,99.6,,,,
贵州省,2020,7,102.7,112.4,98.5,98.4,99.7,,,,
贵州省,2020,6,102.4,110.2,98.9,98.3,99.8,,,,
贵州省,2020,5,102.7,111.2,98.9,98.4,99.6,,,,
贵州省,2020,4,103.8,113.8,98.2,98.5,99.6,,,,
贵州省,2020,3,104.6,115.5,98.3,98.3,99.8,,,,
贵州省,2020,2,105.3,116.8,98.8,98.7,99.9,,,,
贵州省,2020,1,105.1,114.4,98.8,98.8,99.8,,,,
贵州省,2019,12,104.2,112.9,98.8,99,100.1,,,,
贵州省,2019,11,104,113,99.3,99.6,100.3,,,,
贵州省,2019,10,103.2,110.8,99.4,99.6,100.2,,,,
贵州省,2019,9,102.6,108.5,99.7,99.8,100,,,,
贵州省,2019,8,101.8,105.8,99.6,100.4,99.8,,,,
贵州省,2019,7,101.9,105.7,99.6,100.7,99.6,,,,
贵州省,2019,6,101.9,105.3,99.8,101.2,99.6,,,,
贵州省,2019,5,102.1,104.9,100.1,101.6,100,,,,
贵州省,2019,4,101.9,103.7,101.1,101.9,100.2,,,,
贵州省,2019,3,101.9,102.4,101.3,103.2,100.2,,,,
贵州省,2019,2,101.2,100.9,101.7,103.5,100.3,,,,
贵州省,2019,1,101.9,102.6,101.4,103.4,100.4,,,,
贵州省,2018,12,101.8,102.1,101.2,103.6,100.5,,,,
贵州省,2018,11,102,102,100.6,103.6,100.6,,,,
贵州省,2018,10,102.5,101.9,101.1,103.7,100.7,,,,
贵州省,2018,9,101.9,100.8,101.1,103.5,101,,,,
贵州省,2018,8,102.1,100.2,101.2,102.9,101.1,,,,
贵州省,2018,7,101.6,99,100.7,103.2,101.1,,,,
贵州省,2018,6,101.3,99.6,100.5,102.8,101.1,,,,
贵州省,2018,5,101.3,99.4,100.6,102.7,100.9,,,,
贵州省,2018,4,101.4,100,100.7,102.6,100.8,,,,
贵州省,2018,3,101.5,101.1,100.9,101.8,100.8,,,,
贵州省,2018,2,102.5,102.9,101.2,101.9,101.1,,,,
贵州省,2018,1,100.9,99.8,101.3,102.1,101.2,,,,
贵州省,2017,12,101,100,101.1,101.9,101.5,,,,
云南省,2020,11,100.4,102.8,99.3,99.5,99.4,,,,
云南省,2020,10,102.1,107.3,101.2,99.4,99.5,,,,
云南省,2020,9,103.7,112.4,101.2,99.7,99.5,,,,
云南省,2020,8,104.3,114.4,101.3,99.7,99.5,,,,
云南省,2020,7,103.6,112.4,100.7,100,99.6,,,,
云南省,2020,6,103,110.2,100.3,100,99.6,,,,
云南省,2020,5,103.6,112,100.4,100.2,99.8,,,,
云南省,2020,4,104.5,114.9,100.3,100.4,100,,,,
云南省,2020,3,105.3,116.9,100.5,100.4,100,,,,
云南省,2020,2,106.3,119.2,100.5,100.8,100.1,,,,
云南省,2020,1,106.1,117.6,100.3,101,100.1,,,,
云南省,2019,12,105.1,115.3,100.1,101.1,100.3,,,,
云南省,2019,11,104.2,114,99.7,101.2,100.6,,,,
云南省,2019,10,103,110.6,98.2,101.2,100.5,,,,
云南省,2019,9,102.1,107.3,98.5,101.3,100.6,,,,
云南省,2019,8,102,106.1,98.5,101.3,100.7,,,,
云南省,2019,7,102.3,106.7,99,101.1,100.6,,,,
云南省,2019,6,102.3,106.1,99.4,101.4,100.4,,,,
云南省,2019,5,102.3,105.1,99.9,101.8,100.4,,,,
云南省,2019,4,102.1,103.8,100.3,101.7,100.5,,,,
云南省,2019,3,101.9,102.2,101.4,102.1,100.9,,,,
云南省,2019,2,101.5,100.9,102.1,102,100.9,,,,
云南省,2019,1,101.6,101.6,102.4,102,101.1,,,,
云南省,2018,12,101.9,101.6,102.7,102.1,101.2,,,,
云南省,2018,11,102.4,102,102.9,102.1,101,,,,
云南省,2018,10,102.6,101.9,102.7,102.1,101,,,,
云南省,2018,9,102.2,100.9,102.4,102.4,101.1,,,,
云南省,2018,8,101.7,99.7,101.9,102.4,101.1,,,,
云南省,2018,7,101.4,99,101.4,102.5,101.3,,,,
云南省,2018,6,101.2,99.3,101.3,102.1,101.5,,,,
云南省,2018,5,101,99.3,101.2,101.7,101.4,,,,
云南省,2018,4,101,99.7,100.9,101.9,101.3,,,,
云南省,2018,3,101,100.6,99.6,101.8,100.9,,,,
云南省,2018,2,101.6,102,99.5,101.7,100.9,,,,
云南省,2018,1,100.9,100,99.9,101.8,100.8,,,,
云南省,2017,12,101,100,99.8,101.7,100.6,,,,
西藏自治区,2020,11,100.9,101.9,100.9,100.2,100.1,,,,
西藏自治区,2020,10,101.5,103.3,101.1,100,100.4,,,,
西藏自治区,2020,9,102.1,104.6,101,100.2,100,,,,
西藏自治区,2020,8,102.5,105.7,101,100.1,100.5,,,,
西藏自治区,2020,7,102.5,105.4,101,99.8,101.5,,,,
西藏自治区,2020,6,102.1,105.1,101,99.9,101.8,,,,
西藏自治区,2020,5,102,105.1,100.8,99.9,102.2,,,,
西藏自治区,2020,4,102.4,105.5,100.8,100.2,102.8,,,,
西藏自治区,2020,3,102.8,106.2,100.8,100.4,103.3,,,,
西藏自治区,2020,2,103.1,106.5,100.8,100.5,103.2,,,,
西藏自治区,2020,1,103,105.4,102.7,100.4,103.6,,,,
西藏自治区,2019,12,103.1,105.3,103.1,100.5,104.5,,,,
西藏自治区,2019,11,103.1,105.9,103.2,100.7,104.6,,,,
西藏自治区,2019,10,102.8,104.7,104.2,101.7,104.5,,,,
西藏自治区,2019,9,102.4,103.4,104.2,101.7,104.7,,,,
西藏自治区,2019,8,102.1,102.4,104.2,101.7,104.7,,,,
西藏自治区,2019,7,102,102.3,104.2,102.2,103.8,,,,
西藏自治区,2019,6,102,102.2,104.2,102.3,103.5,,,,
西藏自治区,2019,5,101.9,102.2,104.4,102.4,103.2,,,,
西藏自治区,2019,4,101.9,102.3,104.1,102.4,102.7,,,,
西藏自治区,2019,3,102.2,102.8,104.6,102.3,102.4,,,,
西藏自治区,2019,2,102.3,103.2,104.9,102.2,102.6,,,,
西藏自治区,2019,1,102.2,103.3,103,102.5,102.7,,,,
西藏自治区,2018,12,102,102.7,102.8,102.3,102.2,,,,
西藏自治区,2018,11,101.8,102.1,102.5,102.2,102.3,,,,
西藏自治区,2018,10,101.9,102.3,101.4,101.4,102.1,,,,
西藏自治区,2018,9,101.6,102.2,101.9,100.9,101.8,,,,
西藏自治区,2018,8,101.9,102.6,102.2,101.3,101.9,,,,
西藏自治区,2018,7,101.9,102.5,102.2,101.1,101.7,,,,
西藏自治区,2018,6,101.9,102.5,102.3,101,101.7,,,,
西藏自治区,2018,5,101.7,102.5,102.2,100.7,101.6,,,,
西藏自治区,2018,4,101.6,102.3,102.5,100.4,101.5,,,,
西藏自治区,2018,3,101.5,101.9,102.6,100.5,101.4,,,,
西藏自治区,2018,2,101.5,102,102.4,100.6,101.3,,,,
西藏自治区,2018,1,101.3,101.5,102.1,100.6,100.8,,,,
西藏自治区,2017,12,101.3,101.7,101.9,100.7,100.4,,,,
陕西省,2020,11,99.9,99.9,99.3,99.7,100,,,,
陕西省,2020,10,100.7,102.4,98.8,99.6,100.3,,,,
陕西省,2020,9,102,106.6,98.9,99.8,100.2,,,,
陕西省,2020,8,102.8,109.1,98.9,99.8,100.2,,,,
陕西省,2020,7,102.5,108.1,98.7,99.9,100.2,,,,
陕西省,2020,6,102.5,107.7,99.1,100,100.3,,,,
陕西省,2020,5,102.2,106.9,99.1,100,100.5,,,,
陕西省,2020,4,102.8,109.3,98.8,100.1,100.4,,,,
陕西省,2020,3,103.9,111.6,100.1,100.2,100.9,,,,
陕西省,2020,2,105.3,115.4,101.4,100.8,100.5,,,,
陕西省,2020,1,104.9,113.4,101.1,101.2,100.2,,,,
陕西省,2019,12,104.1,110.8,101.9,101.2,100.7,,,,
陕西省,2019,11,104.2,111.6,101.8,101.4,100.7,,,,
陕西省,2019,10,103.6,109,101.4,102,100.4,,,,
陕西省,2019,9,102.7,105.3,102.8,102.1,100.8,,,,
陕西省,2019,8,102.5,105.1,102.8,102.1,100.9,,,,
陕西省,2019,7,102.9,106,102.6,102.3,101,,,,
陕西省,2019,6,102.7,105.5,102.4,102.3,101.1,,,,
陕西省,2019,5,102.7,105,101.7,102.4,101.6,,,,
陕西省,2019,4,102.7,104.5,101.6,102.9,101.7,,,,
陕西省,2019,3,102.6,103.6,101.8,103.2,101.7,,,,
陕西省,2019,2,102,100.7,102.7,103.8,102.5,,,,
陕西省,2019,1,101.8,100.7,101.6,103.1,102.4,,,,
陕西省,2018,12,102.1,102.1,101.4,103.1,102.7,,,,
陕西省,2018,11,102.3,102.6,100.9,102.9,102.6,,,,
陕西省,2018,10,102.6,103.3,101.5,102.7,102.3,,,,
陕西省,2018,9,102.4,103.4,100,102.6,102.4,,,,
陕西省,2018,8,101.8,101.4,100.6,102.8,102.6,,,,
陕西省,2018,7,101.9,101.8,100.8,102.8,102.4,,,,
陕西省,2018,6,101.6,101.1,100.5,102.7,102.5,,,,
陕西省,2018,5,101.6,101.3,101.1,102.7,101.8,,,,
陕西省,2018,4,101.6,101.2,101.5,102.4,102,,,,
陕西省,2018,3,102.2,101.5,100.5,102.6,102.2,,,,
陕西省,2018,2,102.9,103.9,100.3,102.2,101.5,,,,
陕西省,2018,1,102.3,100.8,101.9,103,102.1,,,,
陕西省,2017,12,102.3,100.4,101.3,103.1,101.6,,,,
甘肃省,2020,11,100.3,101.5,100.2,99.8,100.4,,,,
甘肃省,2020,10,101.1,104.2,99.7,99.7,100.3,,,,
甘肃省,2020,9,102.2,107.4,100,99.7,100.2,,,,
甘肃省,2020,8,102.4,108,99.5,99.6,100.2,,,,
甘肃省,2020,7,102,106.7,99.3,99.7,100.3,,,,
甘肃省,2020,6,101.6,105.5,99.1,99.9,100.2,,,,
甘肃省,2020,5,101.5,105.4,99,99.9,100.1,,,,
甘肃省,2020,4,102.3,107.7,98.6,100.2,100.2,,,,
甘肃省,2020,3,102.7,108.6,98.5,100.4,100.1,,,,
甘肃省,2020,2,103.6,110.1,99.4,100.9,100.3,,,,
甘肃省,2020,1,103.5,109.3,99.6,101.2,100.4,,,,
甘肃省,2019,12,103.1,108.3,99.8,101.4,100.5,,,,
甘肃省,2019,11,103.3,109.1,100,101.9,100.3,,,,
甘肃省,2019,10,102.4,106.6,99.9,101.7,100.4,,,,
甘肃省,2019,9,101.9,104.7,100.1,101.7,100.6,,,,
甘肃省,2019,8,102,105,100.7,101.7,100.5,,,,
甘肃省,2019,7,102.4,105.9,101,101.9,100.7,,,,
甘肃省,2019,6,102.5,105.6,101.3,102,100.8,,,,
甘肃省,2019,5,102.7,105.8,101.7,102.1,100.8,,,,
甘肃省,2019,4,102.2,104.3,101.3,101.8,101,,,,
甘肃省,2019,3,102.1,103.9,101.4,101.6,101.1,,,,
甘肃省,2019,2,101.6,102.6,100.6,101.5,101.2,,,,
甘肃省,2019,1,101.3,102.3,100.5,101.4,101.2,,,,
甘肃省,2018,12,101.5,102.5,100.5,101.3,101.3,,,,
甘肃省,2018,11,101.5,102.2,100.5,101.2,101.2,,,,
甘肃省,2018,10,102,102.4,101,102.4,100.7,,,,
甘肃省,2018,9,101.8,101.7,101.2,102.7,100.7,,,,
甘肃省,2018,8,102.1,100.6,100.9,103,100.8,,,,
甘肃省,2018,7,102.1,100.6,100.8,102.7,100.8,,,,
甘肃省,2018,6,102.1,100.2,100.9,103.7,100.7,,,,
甘肃省,2018,5,102.1,99.5,101,104.9,100.9,,,,
甘肃省,2018,4,102.1,99.9,101.4,105,100.8,,,,
甘肃省,2018,3,102.6,100.7,101.7,105.7,100.6,,,,
甘肃省,2018,2,102.6,101.3,101.7,105.1,100.5,,,,
甘肃省,2018,1,102.1,99.8,101.9,104.7,100.4,,,,
甘肃省,2017,12,102.2,100,101.8,104.7,100.3,,,,
青海省,2020,11,100.5,100.4,101.1,100.1,99,,,,
青海省,2020,10,101.4,103.4,98.6,101.1,99.2,,,,
青海省,2020,9,102.6,107.6,99.5,100.5,99.2,,,,
青海省,2020,8,102.6,107.7,99.5,100.3,100.1,,,,
青海省,2020,7,102.6,107.3,99,100.8,99.7,,,,
青海省,2020,6,102.9,107.1,99.9,101.1,100.6,,,,
青海省,2020,5,102.7,106.5,99.3,101,100.4,,,,
青海省,2020,4,103.2,107.7,100,101.1,100.6,,,,
青海省,2020,3,103.7,109.2,99.2,101.2,100.6,,,,
青海省,2020,2,104.5,110.5,100.1,102.4,100.8,,,,
青海省,2020,1,104.1,109,100.6,101.9,100.2,,,,
青海省,2019,12,103.4,108,99.2,102.1,101.2,,,,
青海省,2019,11,103.2,109.1,98.7,101.3,100.9,,,,
青海省,2019,10,102.6,107.3,100.3,100.2,101,,,,
青海省,2019,9,101.9,104.7,101.1,100.2,100.7,,,,
青海省,2019,8,102.8,105.6,101.5,100.6,100.2,,,,
青海省,2019,7,102.8,105.9,101.8,100.3,100.5,,,,
青海省,2019,6,102.3,104.9,101.7,100.1,100.2,,,,
青海省,2019,5,102.1,104.5,101.2,100,100.7,,,,
青海省,2019,4,102.2,104,100,101.4,100.3,,,,
青海省,2019,3,102.3,103.4,99.7,101.6,99.8,,,,
青海省,2019,2,101.5,101.9,99.6,100.4,99.6,,,,
青海省,2019,1,102.3,103.8,100.7,100.9,100.5,,,,
青海省,2018,12,102.6,104.4,102.9,100.9,100.5,,,,
青海省,2018,11,102.9,104.5,101.1,101.9,100.4,,,,
青海省,2018,10,103.1,103.8,101.4,102,100.3,,,,
青海省,2018,9,102.8,102.8,99.8,102.1,100.9,,,,
青海省,2018,8,102,101.3,99.7,102.1,101.1,,,,
青海省,2018,7,102.2,102.3,100.4,102.4,101.4,,,,
青海省,2018,6,102.1,101.9,100,102.4,100.8,,,,
青海省,2018,5,102.2,102.2,101.6,102.4,101.2,,,,
青海省,2018,4,102.5,102.2,101.3,103.5,101.2,,,,
青海省,2018,3,102.7,102.6,102.8,103.3,101.7,,,,
青海省,2018,2,103.1,103.4,103.1,103.7,101.9,,,,
青海省,2018,1,102.2,100.6,102.6,103.7,102,,,,
青海省,2017,12,102.2,100.8,101.6,103.7,101.2,,,,
宁夏回族自治区,2020,11,100,101.8,96.8,99.2,99.6,,,,
宁夏回族自治区,2020,10,100.9,103.7,97.5,100.7,99.1,,,,
宁夏回族自治区,2020,9,101.9,106.4,98.8,100.5,99.9,,,,
宁夏回族自治区,2020,8,101.9,107,100,100.3,99.2,,,,
宁夏回族自治区,2020,7,101.2,104.5,100,100.2,99.2,,,,
宁夏回族自治区,2020,6,100.9,103.3,99.5,100.7,99.2,,,,
宁夏回族自治区,2020,5,101.1,103.6,99.8,100.8,99.9,,,,
宁夏回族自治区,2020,4,101.9,106.1,100.3,100.6,99.9,,,,
宁夏回族自治区,2020,3,102.5,107.4,99.6,100.8,100.2,,,,
宁夏回族自治区,2020,2,103,109.1,99.4,100.2,99.7,,,,
宁夏回族自治区,2020,1,103,109.1,98.4,100.3,99.5,,,,
宁夏回族自治区,2019,12,102.8,108.4,99,100.3,99.8,,,,
宁夏回族自治区,2019,11,102.8,108.1,99.5,100.8,99.5,,,,
宁夏回族自治区,2019,10,101.8,105.1,99.8,99.6,99.8,,,,
宁夏回族自治区,2019,9,101.3,103,99.8,100,99.2,,,,
宁夏回族自治区,2019,8,101.4,103.7,99.1,100.4,99.7,,,,
宁夏回族自治区,2019,7,101.9,105.4,99.5,100.9,99.7,,,,
宁夏回族自治区,2019,6,102.1,105.4,100.1,100.9,99.9,,,,
宁夏回族自治区,2019,5,102,105.2,99.4,101.1,99.9,,,,
宁夏回族自治区,2019,4,102,104.7,99.9,101.5,100,,,,
宁夏回族自治区,2019,3,102.5,105.1,101.4,101.8,100.2,,,,
宁夏回族自治区,2019,2,102,102,104,102.7,100.6,,,,
宁夏回族自治区,2019,1,102.1,102.1,104,102.6,101.3,,,,
宁夏回族自治区,2018,12,101.9,102.8,101.7,102.9,101.4,,,,
宁夏回族自治区,2018,11,102.1,103.1,101.5,102.8,101.6,,,,
宁夏回族自治区,2018,10,102.6,104.2,101.2,102.8,102.1,,,,
宁夏回族自治区,2018,9,102.5,103.9,102.3,102.7,102.3,,,,
宁夏回族自治区,2018,8,102.4,101.8,102.5,102.9,102.6,,,,
宁夏回族自治区,2018,7,102.6,102.7,102.4,102.6,102.7,,,,
宁夏回族自治区,2018,6,102.5,102.3,102.9,102.7,102.6,,,,
宁夏回族自治区,2018,5,102.4,102.3,102.9,102.5,102.6,,,,
宁夏回族自治区,2018,4,102.2,101.7,102.5,102.6,102.5,,,,
宁夏回族自治区,2018,3,102.1,101.5,102.4,102.5,102.3,,,,
宁夏回族自治区,2018,2,102.8,103.6,102,102.1,102.8,,,,
宁夏回族自治区,2018,1,101.9,100.8,102.6,102.3,102.4,,,,
宁夏回族自治区,2017,12,102.3,100.6,104.8,102.1,102.4,,,,
新疆维吾尔自治区,2020,11,100.2,100.7,99.8,101.5,99.8,,,,
新疆维吾尔自治区,2020,10,100.5,102.1,99.3,101.3,99.7,,,,
新疆维吾尔自治区,2020,9,100.9,104.1,97.5,101,98.9,,,,
新疆维吾尔自治区,2020,8,101.5,105.9,98.8,101.4,99.3,,,,
新疆维吾尔自治区,2020,7,101.5,105.6,99.1,101.8,99.2,,,,
新疆维吾尔自治区,2020,6,101.3,103.9,99.4,102.8,99.3,,,,
新疆维吾尔自治区,2020,5,100.9,102.7,99.5,102.5,99.5,,,,
新疆维吾尔自治区,2020,4,101.7,104.9,99.3,103.3,99.3,,,,
新疆维吾尔自治区,2020,3,102.4,106,99.8,103.2,99.6,,,,
新疆维吾尔自治区,2020,2,103.1,107.8,99.9,102.5,100,,,,
新疆维吾尔自治区,2020,1,103.7,108.8,100.3,102.6,100,,,,
新疆维吾尔自治区,2019,12,102.9,107.2,100.1,102.5,100.6,,,,
新疆维吾尔自治区,2019,11,102.8,107.5,100.1,102.3,100.5,,,,
新疆维吾尔自治区,2019,10,102.4,106.6,100,102.6,100.6,,,,
新疆维吾尔自治区,2019,9,102.2,105.3,100.6,102.6,100.7,,,,
新疆维吾尔自治区,2019,8,102.4,105.9,100,102.2,100.9,,,,
新疆维吾尔自治区,2019,7,102.3,105.6,100,102.1,101.3,,,,
新疆维吾尔自治区,2019,6,101.8,104.8,100.2,101.2,101.3,,,,
新疆维吾尔自治区,2019,5,101.9,104.9,99.9,101.3,101.2,,,,
新疆维吾尔自治区,2019,4,101.6,103.8,100,100.9,102,,,,
新疆维吾尔自治区,2019,3,101.7,103.7,99.9,101,102.2,,,,
新疆维吾尔自治区,2019,2,100.9,101.9,99.9,101,102.3,,,,
新疆维吾尔自治区,2019,1,100.6,102.1,98.4,100.3,102.3,,,,
新疆维吾尔自治区,2018,12,100.9,103.1,98.5,98.8,102.3,,,,
新疆维吾尔自治区,2018,11,101.2,103.4,98.7,98.8,102.3,,,,
新疆维吾尔自治区,2018,10,101.2,102.7,98.7,98.3,102.4,,,,
新疆维吾尔自治区,2018,9,101.5,103,98.2,98,103.1,,,,
新疆维吾尔自治区,2018,8,102.5,102.3,98.3,98,102.9,,,,
新疆维吾尔自治区,2018,7,102.6,103,98.1,97.8,102.5,,,,
新疆维吾尔自治区,2018,6,102.3,102.4,98.5,97.3,102.6,,,,
新疆维吾尔自治区,2018,5,102.4,102.9,99.2,97.6,102.8,,,,
新疆维吾尔自治区,2018,4,102.5,103.6,99.2,97.6,102,,,,
新疆维吾尔自治区,2018,3,102.3,103.6,99.3,97.4,101.6,,,,
新疆维吾尔自治区,2018,2,102.8,104.6,99.4,97.2,101.5,,,,
新疆维吾尔自治区,2018,1,102.2,102.2,100.5,97.7,101.4,,,,
新疆维吾尔自治区,2017,12,102.7,103,100.6,99,101.1,,,,
湖北省,2020,11,98.9,98.8,99,98,100.1,,,,
湖北省,2020,10,100,102.2,99.1,98,99.9,,,,
湖北省,2020,9,101.4,106.4,99.3,97.9,99.7,,,,
湖北省,2020,8,102.8,110.5,99.5,97.8,100,,,,
湖北省,2020,7,103.3,111.9,99.8,98,100.2,,,,
湖北省,2020,6,102.2,108.2,99.9,98.6,100.2,,,,
湖北省,2020,5,102.4,108.3,99.9,99.3,100.3,,,,
湖北省,2020,4,104.3,113.2,99.7,101,100.3,,,,
湖北省,2020,3,106.3,118.6,100.3,101.3,100.1,,,,
湖北省,2020,2,106.4,118.9,100.7,101.2,100.1,,,,
湖北省,2020,1,105.5,114.9,100.7,101.4,99.8,,,,
湖北省,2019,12,104.7,112.6,100.9,101.4,100.2,,,,
湖北省,2019,11,104.7,113.7,101.3,101.4,100.2,,,,
湖北省,2019,10,104.1,111.3,101,101.5,100.4,,,,
湖北省,2019,9,103.4,108.6,101.3,101.7,100.5,,,,
湖北省,2019,8,103.1,107,101.6,101.9,100.2,,,,
湖北省,2019,7,102.8,106.4,101.7,101.8,100.2,,,,
湖北省,2019,6,103,106.8,102,101.7,100.2,,,,
湖北省,2019,5,103,106.2,101.9,102,100.4,,,,
湖北省,2019,4,102.7,104.8,102.3,102.1,100.3,,,,
湖北省,2019,3,102.3,103.4,102.3,102.2,100.6,,,,
湖北省,2019,2,101.5,101.4,101.6,102.6,100.2,,,,
湖北省,2019,1,101.8,101.7,101.7,102.7,101,,,,
湖北省,2018,12,102,102.6,101.7,103,100.8,,,,
湖北省,2018,11,102.2,102.7,101.3,102.9,101,,,,
湖北省,2018,10,102.5,102.8,101.4,103.1,101.2,,,,
湖北省,2018,9,102.5,103,101.1,103.1,101.2,,,,
湖北省,2018,8,101.8,101.7,100.3,103,101.2,,,,
湖北省,2018,7,101.9,101.2,100.5,102.8,101.3,,,,
湖北省,2018,6,101.6,100.7,100.4,102.5,101.3,,,,
湖北省,2018,5,101.5,100.2,100.5,102.2,101.3,,,,
湖北省,2018,4,101.5,100.4,100.1,102.1,101.5,,,,
湖北省,2018,3,101.8,101.8,100.4,101.9,101.5,,,,
湖北省,2018,2,102.8,104.1,101,101.7,101.9,,,,
湖北省,2018,1,101.2,100.3,101,101.5,101.3,,,,
湖北省,2017,12,101.7,99.8,101,101.6,101.1,,,,
湖北省,2017,11,101.6,99.3,100.5,101.6,101,,,,
